,mrna_PLA2G16,mrna_ADAM23,mrna_PLCB2,mrna_DIO2,mrna_ADAMTS10,mrna_SLC43A1,mrna_MAP2K6,mrna_ADI1,mrna_SAT1,mrna_FBP1,mrna_FAHD1,mrna_TRIM41,mrna_WDR89,mrna_AGAP6,mrna_SAP130,mrna_FBXO27,mrna_PSTPIP2,mrna_NID2,mrna_LAT2,mrna_HIST2H2BF,mrna_MAGIX,mrna_EXOSC8,mrna_MTAP,mrna_PACSIN2,mrna_SNRNP25,mrna_ZNF526,mrna_KCTD10,mrna_ANKS6,mrna_SENP3,mrna_WDR36,mrna_VMA21,mrna_GGCT,mrna_FGF7,mrna_EAPP,mrna_TUBG2,mrna_CEP57,mrna_UBA2,mrna_TCP10L,mrna_RS1,mrna_MPPE1,mrna_SAMD4B,mrna_YBX1,mrna_DPPA4,mrna_NUDT5,mrna_DDX21,mrna_IRS4,mrna_NLK,mrna_EXD3,mrna_TMEFF2,mrna_SLC2A3,mrna_LAMB3,mrna_PSMD10,mrna_MAP2K4,mrna_DCAKD,mrna_LRWD1,mrna_ZNF671,mrna_NPC2,mrna_ARHGEF17,mrna_PILRA,mrna_RAB4A,mrna_CNTNAP1,mrna_ERCC1,mrna_MMP25,mrna_ZNF441,mrna_SERPINA5,mrna_GPKOW,mrna_NCOA2,mrna_CPD,mrna_PALM2,mrna_CARD8,mrna_APLN,mrna_TRIM37,mrna_KLHL6,mrna_LHX4,mrna_CNPY2,mrna_PRKG1,mrna_ZNF560,mrna_PBX2,mrna_NOTCH4,mrna_TRO,mrna_DDHD2,mrna_SEC61A1,mrna_CYB5B,mrna_EP300,mrna_PRPF31,mrna_APLNR,mrna_FYTTD1,mrna_RTKN,mrna_ACO2,mrna_ABHD13,mrna_TMEM147,mrna_PDE6A,mrna_DPT,mrna_ZNF598,mrna_CENPW,mrna_ZNF846,mrna_GRPR,mrna_ABCF3,mrna_RNF19B,mrna_SEPT5
TCGA-HT-7692-01,9.896991230529668,7.05571192587812,8.290131308232898,8.948807274068779,9.13510207226444,5.434207866806273,6.516695978744895,10.038904315418307,11.034035741466793,5.48412201521531,9.248644174511284,10.281329300426306,8.647184612211596,8.587070900826411,9.270151400241238,7.469068695061153,4.939245387188915,6.856939640292528,7.797409923836648,4.865834704364837,4.209749672558219,8.785854241603738,8.923026731646159,8.992574147744698,10.132352046648794,6.803880545000029,9.606477021773477,9.234141301236445,10.213262336187421,9.379691566860132,11.502107490780023,9.235963230130405,4.957027727791116,9.812821961093723,10.433626749831413,10.117109296379642,10.365768200425505,6.483275673005255,3.285683332044693,8.346874472627523,10.143557959569636,12.281289188994899,0.4651908879259823,9.33771688929627,9.61139815241524,0.0,9.581616191500949,8.632043504064809,8.566946025473058,7.499724727495099,5.355943030587377,11.09202199829299,10.056538687294424,12.136273750324104,9.226830008057348,7.995403675942095,10.909138470920913,11.499834528804056,7.646675345038803,10.262847482062664,10.596715945633441,9.42087184149506,5.9068713595463995,8.595610697987501,0.4651908879259823,10.143557959569636,8.561143954913861,9.300068798585357,7.072122954897348,9.225913545899987,11.166278719624577,9.858557025354786,6.012264728034378,3.1351079737554444,10.370337369144487,4.597626516470906,1.334625478934945,9.671200476180308,9.443369401123569,11.588427285818893,10.280504241235498,12.100410075257159,10.76294829127067,10.95022744424169,9.691565569993807,11.489561600196163,10.031580048482935,12.155774653033617,12.519799111931084,7.951723577246777,9.557048352425763,1.334625478934945,0.0,9.192525599812113,6.461700438961574,6.889715674971757,0.4651908879259823,10.190352750422928,6.764028943455612,10.93348293911859
TCGA-TM-A84S-01,10.842153963223732,7.813525330609475,8.789772281226059,7.895469859552753,7.985965997751461,5.446782254419593,6.539658238419868,10.306953241016647,11.186621756011908,6.574389170485222,9.34876510622285,10.656965817180373,8.306238995553324,7.145084361187175,9.684647996383605,5.0721915705253835,4.721821039350703,6.099099492932307,8.40022580714062,5.248568990446534,6.0505865849713265,7.501597578133125,8.69194621492388,9.496447569104806,10.04373355264072,6.7847643878675425,9.643533891771968,9.634510321260358,10.382961804610224,9.042621357404588,11.25298054412344,9.298775374008663,5.791900005310652,9.93701887796711,9.991362687342868,9.640259037683904,10.593104049277024,5.221826825551326,2.8771552746230475,9.3677196398876,10.261852339438784,12.151657044646365,0.0,8.834959239849013,9.77252209591516,0.0,9.339728660004427,8.236387378167256,9.198809659566093,7.463119707999465,7.281660235139969,10.724543525266007,9.152438991994488,11.618037589093122,9.48645212875637,7.895469859552753,10.987113622820267,11.888916042370559,7.459408666488163,10.241098438516204,10.052998621506507,9.099493256190344,4.79408829839927,8.362965138384437,1.8953801834978312,10.666570918149295,8.877217251054475,9.448574549060332,6.837187646917303,9.13974011822984,11.11322964484822,10.34834574511348,6.680223072045616,2.293782455785916,10.074388493090446,4.99224726274547,6.831456731569514,9.788141302401513,9.376602517848706,10.442380403253823,10.120358939393443,12.528511104395701,10.526820508664953,11.043979626544191,9.567069467468981,13.23900275756424,10.50763014773309,10.840371410206126,13.013101523502788,7.531883586965499,9.705165811730103,1.8953801834978312,0.5394318114348329,9.190997506837261,4.592241738213359,6.925927044703497,2.21004591864319,10.200363961118615,8.125999212321531,11.043359953960096
TCGA-DU-A5TW-01,9.500926308100567,7.691061610492397,8.731761276561542,7.146081882918856,9.053310942540419,6.852324755459857,5.803242538089191,9.825272218257792,10.907871895550684,5.581348234018093,8.737752324677839,10.415971567294065,8.22441319371822,8.874540636110664,9.70276003536563,3.591751214835981,4.474345182403839,7.146081882918856,8.181103047823393,5.482344929557205,5.620782861644508,8.909844193276017,9.437006712743152,9.912600169615514,9.498281987273268,7.323862713577228,9.476055772454734,8.724237565913564,10.688528766119648,9.262040097109146,11.356613397774774,9.711918670491462,4.87306508612287,9.373974616348354,10.082873667202735,9.738304256020003,11.86656142303942,5.956079891513907,0.9141817950022696,9.32407858656449,10.593335561621583,13.069068718737617,0.9141817950022696,9.13424943804649,10.475042413150588,0.9141817950022696,9.452571138106412,8.45826141359325,9.855202376795917,7.64079515255423,6.461492544032755,9.938840488763198,9.022969457856382,11.145260174784953,11.012264308947707,8.3173547238996,10.303898761283142,12.167863681619076,7.49985465481648,9.845837667203995,10.077569074832766,10.305916386994772,5.1558827793926625,8.391429204964469,2.4389847533698994,9.97732729693427,8.504674015809655,9.91193795133965,2.5521065096631577,9.940789424483548,8.198583533528774,10.430390869906809,6.830066404352647,2.97199411024686,10.152919463168875,2.656999681494036,6.599482944259135,9.917226758303892,9.065270982694065,10.98984944830091,10.266055639910961,12.442796835126956,10.041698161364708,10.879025514149227,10.502101024723503,9.782443458905334,10.281004551284735,11.546906707313605,12.046271304268227,8.323343045299666,10.043512931966312,0.5283712779607188,0.0,10.502131862578734,5.302936798708464,6.129138740226922,2.4389847533698994,10.285101279208561,8.374225730499898,10.004912428728451
TCGA-DU-A5TU-01,9.243561744925765,9.214052902003257,10.6913599415759,6.625812567282933,8.959498059614525,6.47611755816599,5.932937542723367,9.988417280617377,12.38330333815929,7.408144588331211,9.195314129299044,9.730200254094312,8.215453400582023,7.945155268511985,9.552465838009603,5.334736303814271,5.807736155371941,7.799294574954597,9.791676207772193,4.3847405872923835,6.254140484200726,8.550222318506826,8.4306791833457,9.204770907002967,10.544572515003887,7.799294574954597,9.20993483348993,8.983819893921218,10.72078771072956,9.100746953609997,10.926285022546887,9.713113416735322,4.325069746918631,9.808114552158946,10.014032888042793,9.614531520404208,11.118405930827874,5.740239499417048,1.9863381159990066,9.420591034692826,10.284099853242989,13.035167548827655,0.0,9.39633398288631,9.049817517563111,0.8847151290960331,9.112927620732528,8.104481865634378,9.965395281639099,10.368726777610878,6.805756767692116,9.875960173726085,9.575854411965931,11.41945720038643,10.452154120027043,8.771115046506688,12.20676881533034,11.831573785196845,7.947630509726691,9.84650710599724,10.506047088888966,10.508492632673208,7.261269406511473,7.815647151975196,5.157920867269932,9.917587945407458,6.254140484200726,9.79305327347456,5.408463918966977,9.616866201779885,9.176560891429432,10.210258077261102,6.895668581216323,2.241321574174839,9.750450744850252,3.305532832239292,7.404545536813515,10.038040625346072,9.309514324983935,10.485327296295937,10.130810176997354,12.537354071569618,11.009193957843355,10.12590095962346,10.987857313881708,12.105805866724683,9.97209739079643,10.682471204662358,12.289840717257357,8.791926044951271,10.666782949938014,2.387334966125975,1.4291070817804996,10.08432767506812,5.6944038577009595,6.02018658567052,2.387334966125975,10.312223837904689,9.648399828535606,11.285968377122295
TCGA-DU-7006-01,10.336401561710048,9.82700998055199,10.122762651534577,7.992832430817465,7.85654504792398,5.637914494591862,6.391468731114959,10.922379616163546,13.902117531986155,7.1225350268055525,9.676241487427806,10.342515522917168,7.912614539511448,6.855623497225857,9.677764207722543,6.774734357449863,6.736411402673166,9.026982320842574,9.893388605725256,5.635168141049396,4.633617202561503,7.788764002358941,6.676948589050988,11.06063000928445,9.160331563791466,7.836756692295408,10.548946814631485,9.271712326477525,10.07058467961821,9.624200529873324,10.906934627191475,9.922269517440894,5.654449862318161,9.272382044687399,9.670668463294689,8.973617589018328,11.07490570130547,4.069229553333115,0.8961555758850275,9.486092672082998,10.83553648101674,12.241127017779835,1.5893799954779642,8.749505775501651,10.002371030313602,1.103061156333551,9.83247043262521,6.115039487284531,9.365094526887221,10.026393275954304,9.144321744677926,10.101436036223431,9.731359935092822,10.90131637285207,9.045124845110573,8.374784764505497,11.560168825815053,10.87972130984099,8.33173432302194,9.244382864772957,10.886080634159258,9.953509848921932,5.291842956001967,7.989577858776898,9.266342890603081,9.430166911589522,9.418111501800665,11.549018170975865,7.042497696813404,9.946812284271042,8.631258557484822,10.456903664170262,7.417174035597636,1.8296466348790437,10.380868598635443,6.305080414325752,0.6545271958145157,10.079789424319321,8.897512115625494,10.688973923361031,9.741554118505436,13.500778505121968,11.363924146284782,11.500106106669548,10.180449501946477,10.991940776197003,10.612482345047459,10.382730684804892,12.0919740483783,8.710497891219973,10.295471068062035,3.220918058295307,0.36401205355861466,8.689588858722185,4.8356462175717665,7.101581796885478,3.502457907698083,10.132017808281503,9.600392978943363,9.92780684531816
TCGA-FG-A4MY-01,11.252737801894524,8.158404692308352,8.451294785718181,4.929592187459973,8.847228078398317,7.501473380893251,5.340718920397419,10.490464936782901,10.763264246456993,5.93761275366872,9.057732393289811,10.556795618380274,8.318338083868731,7.955329079244604,9.30542338930187,6.460867041642752,4.530245573481822,6.183482544462072,7.786130416382352,5.104114367000555,5.968809615814141,8.151555450410005,8.198436692214349,9.081118557215047,9.857169250842583,7.741666522943846,9.558368476812898,9.632081140216071,10.462620464457881,8.910857357548002,10.518408358630765,8.780662789091997,5.698015619706513,9.354969557762542,10.232994773006805,9.181071235024048,11.661474610090686,6.366684154141878,2.120849564414153,9.143968592140633,11.210538877602737,13.048477150412964,0.0,9.387079659602378,9.419902258271211,2.3275149202001995,9.379844459899958,9.14054784905201,8.806795447231417,8.085559562667447,5.364372822328997,9.893187142302637,9.072168520326844,11.138629485313025,9.684701114128403,8.284642291847176,10.817825402909898,12.283403777820721,7.295427329904258,9.778592496965606,11.065654903499002,10.058192278616788,4.3509992741771475,7.982332520677532,4.149552037690508,10.014944810504664,8.067659688628721,10.147813552784463,7.51738593861823,9.302365208408347,10.590381577546434,10.101949678575131,6.626528207224513,2.120849564414153,9.884010974168595,4.650569276667592,7.180202573980207,9.982830905934831,9.418490618659858,10.353867662013705,10.567636613300293,12.531505985068733,10.772133833907965,10.340512644376966,10.647399242364608,12.721305963026627,10.286594954707645,11.498673619760869,12.14828237727076,8.148220814801022,10.308861627985074,0.0,1.2263852172703864,10.109834179411692,4.3524195592151615,5.839758079696637,1.5896196896154655,10.042698776671324,8.977561278845856,9.387079659602378
TCGA-DU-8162-01,10.930869110502647,10.47992937522225,8.540380318597377,12.22017735825109,7.532450997805055,4.876801773978271,6.304640630306386,9.43871680553851,11.066147327743229,6.078091016728952,9.075483428095325,10.231055057175722,7.800758858264383,5.791722923289018,9.603171583314294,8.50324894212864,3.8254600177944167,6.769734719473583,8.577856663408673,5.450772465862332,5.877133183370191,7.555850657878673,7.926297180963597,9.639071139191865,9.385051330640232,7.155486149957719,10.165826665704204,8.703604278322365,9.91928197537029,9.019449509677553,10.430277640424979,9.116606221956339,5.340932508494882,9.32475840916773,10.410358278241283,9.042742271892445,11.058397000880367,5.854818526846612,5.254189626628427,9.505959983132664,11.054735287291889,11.460176391868181,1.4272307014252834,8.027448241391907,9.610672751526872,5.148218272154145,10.952922045871366,7.350284186312498,9.8555163598995,11.670383306113425,8.063808145290512,10.212996043843658,11.365439331743913,10.071131014151172,8.898007863475401,7.636549946455729,10.012878419679527,11.56573210806157,6.388487484231703,10.023581108623029,12.402827839116874,9.474101574080128,5.074766584371465,7.908148798220588,6.765261563167039,9.264215504500294,10.006732108125624,11.126913442021188,9.973387558941623,9.027878082085437,10.115306017276971,11.55365218679975,5.901800937263282,2.0864101385410714,9.6088011127113,6.826669236448078,0.41997028720837626,9.54824066843234,8.696572208400566,10.216277694380853,11.211771694286465,11.80054217395004,11.076567311915731,11.140796162870856,9.68172807179928,11.772419658343845,10.479246529793455,10.33914417872133,12.899893377320447,8.751891803752994,9.58361103197069,1.0097771216115303,2.337539842197424,8.507273352631119,4.755726158805141,6.774195367439229,3.7906573682367033,10.024157032139348,8.970732887982372,12.965233358516981
TCGA-HT-7608-01,10.694006443260816,8.009567201412118,8.478614726171417,10.83120952997271,6.872523447051759,6.567096665132872,7.247054038919609,11.670079232744316,12.014785739814332,4.932760421624185,9.258840414281954,10.626452917435595,7.878642587649184,6.248967397638805,9.875264942254013,6.561008354138078,4.730672558826158,4.969993117220376,8.070827222423182,4.728067438645661,5.623705942294337,8.1690681468579,8.380059695442654,9.531323166660608,10.157841308476426,6.700449428555803,9.65578310562955,9.759762378722908,10.283225784600983,9.007884497381708,10.915032106805624,9.295965412203232,5.658331464280785,9.87158063325235,10.074830526320515,9.03778001755055,10.006482613315484,5.540768146981592,2.720103317115971,9.273805388065016,10.565739104202258,11.426304962975228,0.8467941594732927,8.997779867216574,9.578791946117034,1.5830857770331261,9.418017445154241,7.46156866651853,7.181113486245326,7.9362139010064086,7.99157569812714,10.411898408709488,9.189508564180825,11.617156807025866,8.905909830810185,7.522355546909829,11.579636265179037,10.937232412963024,7.061165946758759,11.167292563171653,9.803602743168938,8.923809392844765,3.543916505048157,7.544120586058377,4.304781156787391,10.811154137793842,9.729551410959322,9.724113731142326,5.956098482525591,9.160613931799029,11.028017441839113,10.670977677627398,6.459949584318252,1.1359944626968452,9.864801635465565,4.85528710912736,2.319704632018215,9.2858509104715,8.78054304818464,9.172640771715745,10.08600190346805,12.681157049215132,10.763575983069071,11.321055056639247,9.511384423098525,10.898532009410628,10.122627038624294,10.432049817798804,12.761570574899537,8.203746371642934,9.822809003347425,0.4846021943722032,1.1359944626968452,8.834529831103827,2.62993940943954,6.920858975413568,3.2301722650626044,10.456439742092343,7.968765849094739,9.991850170639562
TCGA-HT-8111-01,11.275587017644892,8.5195694234597,9.907394248702643,7.796739851888735,8.362588676505606,6.022429958553245,6.766198922697609,10.567258223902577,11.37420556688654,6.459223396486595,9.174240614130369,10.808354398853265,7.70436848225354,6.857013069863053,9.478805408383252,6.88749480810915,5.184308068809031,7.775942070693479,9.339286172992855,4.8156010446692665,5.847423221041567,8.166029981924806,8.60065407800226,9.788408066885921,9.534898515679645,6.761504693144135,9.403970234434118,9.27815368703661,10.349258556927282,8.70702223380991,10.466300727201912,8.899846298754362,4.782434776445091,9.632607034525375,9.868084662895706,9.388830348605389,11.397463614008984,5.7575860225514965,2.289745953564187,9.243224453109736,11.300476345345468,12.471296863729377,1.9369299815805971,9.885113840064205,10.047993494194593,2.1814524453757853,9.311454524686832,8.292728383245706,9.780308950609365,8.129261376357048,6.94244764719062,10.449617084015456,9.670661205608226,11.56004025274406,9.042115978358556,7.618712916496583,11.165737682297266,11.608550862938582,7.7875330254657715,10.287360549893863,10.567258223902577,9.439869106065066,4.997477588289464,7.571218690666869,4.080000968293062,10.321923361036493,9.569552230820097,10.622343075309653,8.313723375201748,9.37429855629813,10.813335570083703,10.630446699800828,8.32808157271571,2.550555952298462,9.945661102181148,6.363339311629479,5.440713057485803,9.81300336894806,9.00585889793341,10.455805265027896,10.601480549131196,12.478081622538813,10.398754271663034,11.059553886543455,10.497195490903984,12.923913433414155,10.457983073423357,11.654850582136575,13.264845794738106,8.266461897787005,10.147149200724275,1.7970960082549121,2.064365540263628,9.088771281320167,5.343549952738881,7.439291512278838,2.4846279712831607,9.994987517550875,8.76445862236575,10.51905375033072
TCGA-E1-A7YY-01,9.72997330261602,10.984269054510733,8.644986459146546,9.892780792372516,9.044608868204653,5.63858651118328,5.627498865407091,9.507647985172111,11.584396065986788,5.233170981557539,9.109598498787893,10.393485382582075,7.535989936421047,6.915949869045271,9.572677870698216,8.93758303626549,3.5921938896153405,5.660509393334838,7.808076733039531,5.044494667327097,6.519956990798834,7.172192457724274,7.665975393930754,9.54569197018533,10.122379848715136,7.1353306732494906,10.062922959621948,8.658666359915301,10.53558828307174,8.74070330200477,10.352324652168305,9.700517746411789,5.9723457222438,9.354689066902171,11.01251001254464,8.916102785117097,10.88825275574202,5.861543532025751,6.8743469754952145,9.671123323467098,10.770345093937795,10.735269402591138,1.3366261657635357,7.7318288063504035,8.535067706917037,3.7229468426861363,11.15806317816831,8.796216486354886,9.95619056259846,11.689587242654214,8.383496512148593,9.88523680330375,11.771664142224303,10.207674244922089,9.302489963260454,7.921357776436399,9.62518079310168,12.15509586438439,6.489663347871675,9.814790884637544,12.942461246330415,9.578914567367633,3.998276754027736,7.758119256973755,1.875662126773406,9.497787981815573,9.298126278658748,10.758641885378731,9.839750365167065,8.116377753698517,9.035200770765538,12.057909638384446,5.45007299494071,2.9306805746741316,9.707115613598846,5.627498865407091,0.0,9.90545816017207,9.024674834407831,10.775376698330078,11.292243973682199,11.402905575604741,11.400214704414681,10.475692499992759,9.936257193931063,10.679997353690837,10.091949692780291,9.625877391132734,13.136255867792755,8.600318450187338,9.53014820913479,2.018313697891161,2.6643463012500272,9.145212274073133,4.688751055990037,6.12204937636274,4.056314732015764,10.575340886265671,9.687898073675251,13.866743064840014
